n,repetition,CPU_time_s,nodes,depth,n_solutions_tree,n_total_solutions,nodes_first_solution,depth_first_solution,q_detect_opt_W_R=n,q_detect_opt_W_R=1,q_binary_search_opt_W_R=n,q_binary_search_est_W_R=n
25,15,0,3767,25,6,6,3395,25,52727.77335726136,10527.514554143652,1318194.3339315339,3261520.7833309933,11321.305658205089
25,16,0,5995,25,2,2,908,25,66523.52550600257,13286.590378462919,1663088.1376500642,4636098.572422121,20464.924595006538
25,17,0,3003,25,58,58,183,25,47075.69175818787,9397.141420326054,1176892.2939546967,3261520.7833309933,3549.8375715222865
25,18,0,15251,25,8,8,2673,25,106117.15479060436,21205.20981911969,2652928.869765109,6580282.026017936,9737.922843527547
25,19,0,13619,25,73,73,2352,25,100277.51993845956,20037.293262129653,2506937.998461489,6580282.026017936,3163.836874069636
25,20,0,5165,25,4,6,2982,24,61745.352341895865,12330.977813114885,1481888.4562055008,4636098.572422121,11321.305658205089
25,21,0,7383,25,1,1,400,25,73826.43088602598,14747.14324416755,1845660.7721506495,4636098.572422121,30410.169731685823
25,22,0,8205,25,18,18,2456,25,77829.03688599766,15547.651227793269,1945725.9221499416,6580282.026017936,6410.614055795447
25,23,0,5335,25,8,8,3424,25,62753.63771340505,12532.629951126923,1568840.9428351263,4636098.572422121,9737.922843527547
25,24,0,6401,25,151,172,41,25,68739.97856759967,13729.871795561727,1718499.4641899918,4636098.572422121,2069.6715089223944
25,25,0,12023,25,11,11,3562,25,94217.37825892687,18825.27709741809,2355434.4564731717,6580282.026017936,8254.600692665748
25,26,0,13051,25,126,126,362,25,98163.65767083813,19614.524883458314,2454091.441770953,6580282.026017936,2413.5412484397475
25,27,0,3983,25,5,5,1474,25,54219.05573943199,10825.761136609868,1355476.3934858,3261520.7833309933,12465.945322468766
25,28,0,9211,25,2,2,2720,25,82463.72238814822,16474.574627174992,2061593.0597037056,6580282.026017936,20464.924595006538
25,29,0,8609,25,22,22,558,25,79722.65465698398,15926.368991670748,1993066.3664245997,6580282.026017936,5788.5291244743075
26,0,0,5027,26,126,126,98,26,62121.39447512643,12164.83049886147,1615156.256353287,4917166.022102462,3390.2303512874296
26,1,0,13589,26,30,40,2645,26,102151.13910806798,20015.187059853914,2655929.616809767,6979171.121507469,6022.9977272075475
26,2,0,9297,26,13,13,4607,26,84489.06805813329,16551.409609830967,2196715.7695114654,6979171.121507469,10682.282233788865
26,3,0,9799,26,26,26,1116,26,86740.7232277545,16992.98956485848,2255258.803921617,6979171.121507469,7491.686816594388
26,4,0,7719,26,6,6,1981,26,76983.58840336736,15079.486310638933,2001573.2984875515,4917166.022102462,15978.168964277118
26,5,0,7219,26,15,15,2447,26,74447.78022183281,14582.18198496399,1935642.2857676533,4917166.022102462,9922.481879520758
26,6,0,10855,26,10,10,491,26,91296.2199669513,17886.38482996868,2373701.719140734,6979171.121507469,12235.178702565576
26,7,0,13343,26,34,34,5707,26,101222.09305414099,19832.98787989986,2631774.4194076657,6979171.121507469,6537.844175172966
26,8,0,13107,26,27,27,3712,26,100322.72927445434,19656.609847930078,2608390.9611358126,6979171.121507469,7349.552916627155
26,9,0,10095,26,23,39,5734,25,88041.41539204835,17248.072984190974,2201035.384801209,6979171.121507469,6100.360389960767
26,10,0,12219,26,1,1,8983,26,96863.90630637133,18978.2857539986,2518461.5639656545,6979171.121507469,42960.62030826395
26,11,0,6977,26,1,1,3703,26,73188.91304918083,14335.302297644477,1902911.7392787016,4917166.022102462,42960.62030826395
26,12,0,5557,26,15,15,2248,26,65315.27644189767,12791.187033715563,1698197.1874893396,4917166.022102462,9922.481879520758
26,13,0,13293,26,37,37,9221,26,101032.21813579928,19795.75070461855,2626837.6715307813,6979171.121507469,6264.528186830285
26,14,0,9389,26,8,8,2407,26,84906.18978058817,16633.212783015675,2207560.9342952925,6979171.121507469,13740.363080133298
26,15,0,6087,26,8,8,279,26,68360.14830508738,13388.322321125179,1777363.8559322718,4917166.022102462,13740.363080133298
26,16,0,10189,26,11,11,3441,26,88450.47262242234,17328.294689206505,2299712.288182981,6979171.121507469,11643.990738000304
26,17,0,4475,26,20,20,2339,26,58610.26691164834,11476.260416094157,1523866.9397028568,4917166.022102462,8564.139225741563
26,18,0,6573,26,8,12,590,26,71037.6588160687,13913.414649961245,1846979.129217786,4917166.022102462,11132.243282328598
26,19,0,7221,26,2,2,1197,26,74458.09543401764,14584.204928449291,1935910.4812844587,4917166.022102462,28902.8085060595
26,20,0,3635,26,1,1,2045,26,52821.512521122386,10341.028504526095,1373359.325549182,3459282.4670336694,42960.62030826395
26,21,0,20221,26,25,25,1015,26,124614.43376151453,24420.567384872775,3239975.2777993777,9895533.481895253,7642.419092054607
26,22,0,10173,26,41,41,3020,26,88380.97952721846,17314.666144245428,2297905.46770768,6979171.121507469,5948.52194039433
26,23,0,11301,26,10,12,2273,25,93153.35317276808,18250.594384426036,2328833.829319202,6979171.121507469,11132.243282328598
26,24,0,10899,26,9,9,5564,26,91481.11072641503,17922.644462081462,2378508.878886791,6979171.121507469,12922.956247312382
26,25,0,6139,26,1,1,5878,26,68651.61829079202,13445.483084735975,1784942.0755605923,4917166.022102462,42960.62030826395
26,26,0,12677,26,3,3,3932,26,98662.98831667943,19331.11111600074,2565237.696233665,6979171.121507469,23136.799808387925
26,27,0,7159,26,8,8,2430,26,74137.65669050727,14521.362845447104,1927579.073953189,4917166.022102462,13740.363080133298
26,28,0,5785,26,54,54,798,26,66642.19310334745,13051.410893950153,1732697.020687034,4917166.022102462,5177.449685661346
26,29,0,4717,26,36,36,1527,26,60174.781381545276,11783.07835229479,1564544.3159201771,4917166.022102462,6351.77183942785
27,0,0,18531,27,57,57,1828,27,121565.31098467301,23376.84412150629,3282263.3965861714,10472046.20724744,7099.450128103574
27,1,0,12099,27,528,528,624,27,98223.52488063807,18884.75396067237,2652035.171777228,7385812.797728876,2345.7328100661266
27,2,0,10193,27,9,9,6320,27,90153.52690978225,17331.700153194193,2434145.2265641205,7385812.797728876,18243.057813622298
27,3,0,23727,27,15,15,3754,27,137559.68708306752,26454.944315336117,3714111.551242823,10472046.20724744,14002.211057655235
27,4,0,11237,27,1,1,6692,27,94659.05239322939,18198.77849379801,2555794.4146171934,7385812.797728876,60707.37056776543
27,5,0,12649,27,124,132,127,27,100431.76635785225,19309.725803190635,2711657.6916620107,7385812.797728876,4658.544386836832
27,6,0,6917,27,45,45,651,27,74262.0603466382,14273.432934010101,2005075.6293592313,5203697.451753943,7997.5876858270685
27,7,0,11345,27,23,23,9008,27,95112.96358245135,18286.13274565591,2568050.0167261865,7385812.797728876,11247.102799836879
27,8,0,8487,27,2,2,4337,27,82261.8034630333,15812.95831507786,2221068.693501899,7385812.797728876,40833.747729272865
27,9,0,14761,27,10,10,12335,27,108494.63426422379,20861.41081798651,2929355.1251340425,7385812.797728876,17270.55438877616
27,10,0,15033,27,120,120,2360,27,109489.89337302954,21052.94686543769,2956227.121071798,7385812.797728876,4887.138434638392
27,11,0,9583,27,2,2,184,27,87413.59769402446,16804.407406649218,2360167.1377386604,7385812.797728876,40833.747729272865
27,12,0,11539,27,1,1,5368,27,95922.9295237712,18442.009007696375,2589919.097141823,7385812.797728876,60707.37056776543
27,13,0,11487,27,8,8,3411,27,95706.49752666277,18400.357116758045,2584075.4332198948,7385812.797728876,19398.85257445323
27,14,0,11445,27,17,24,471,25,95531.32919175751,18366.646333953064,2388283.229793938,7385812.797728876,11005.636169852927
27,15,0,23825,27,87,87,704,27,137843.52414677013,26509.56848757896,3721775.1519627934,10472046.20724744,5740.589631956257
27,16,0,8959,27,2,2,5934,27,84518.95568254357,16247.341041196756,2282011.8034286764,7385812.797728876,40833.747729272865
27,17,0,5123,27,20,24,114,27,63907.02578507847,12280.648753244246,1725489.6961971186,5203697.451753943,11005.636169852927
27,18,0,8229,27,14,14,133,27,81001.44673550621,15570.406290837733,2187039.0618586675,7385812.797728876,14510.587483331965
27,19,0,7407,26,2,4,301,26,76848.21481593336,14771.129631268797,1998053.5852142673,5203697.451753943,27986.02275143431
27,20,0,16197,27,16,16,1641,27,113650.62388631041,21853.673211718065,3068566.844930381,7385812.797728876,13545.312919889875
27,21,0,8487,27,4,4,6276,27,82261.8034630333,15812.95831507786,2221068.693501899,7385812.797728876,27986.02275143431
27,22,0,12557,27,3,3,1495,27,100065.7810112975,19239.292610764536,2701776.0873050326,7385812.797728876,32682.12484081973
27,23,0,12951,27,126,186,1361,27,101623.89090570822,19539.147968937894,2743845.0544541217,7385812.797728876,3926.7860778310314
27,24,0,17237,27,6,6,1926,27,117243.30665672426,22545.079999558493,3165569.279731555,10472046.20724744,22562.123266266757
27,25,0,14057,27,7,7,2590,27,105875.24357469821,20357.313355541737,2858631.576516852,7385812.797728876,20803.34270257338
27,26,0,6585,27,6,6,140,27,72457.3860762336,13926.129841765527,1956349.4240583072,5203697.451753943,22562.123266266757
27,27,0,6523,27,5,5,5275,27,72115.36596592846,13860.309335340144,1947114.8810800684,5203697.451753943,24845.919311825295
27,28,0,7479,27,8,8,2652,27,77220.92542365745,14842.856579002055,2084964.9864387512,5203697.451753943,19398.85257445323
27,29,0,8903,27,36,36,4315,27,84254.31868501179,16196.412362306792,2274866.6044953186,7385812.797728876,8954.939340109564
28,0,0,22913,28,22,38,1122,28,137660.0516118165,25996.7975970774,3854481.4451308623,11059342.593952129,12292.787656544704
28,1,0,20873,28,12,12,4748,28,131388.06984753895,24811.511451616407,3678865.9557310906,11059342.593952129,22186.77104938018
28,2,0,17991,28,2,2,520,28,121979.06516244906,23033.38854646894,3415413.8245485737,11059342.593952129,57704.61127112775
28,3,0,4887,28,7,7,501,28,63562.92732351954,11993.928131732511,1779761.9650585472,5495590.691202707,29385.34694935494
28,4,0,6573,28,3,3,4463,28,73720.12657882065,13913.414649961245,2064163.5442069783,5495590.691202707,46179.3072414014
28,5,0,24345,28,20,20,591,28,141897.25724837848,26797.54981865869,3973123.2029545973,11059342.593952129,17054.07658042
28,6,0,15819,28,10,10,1389,28,114377.79941515769,21596.895335980906,3202578.3836244154,7800062.088062174,24387.67814604126
28,7,0,12967,28,25,25,197,28,103553.04663014243,19551.227780962206,2899485.305643988,7800062.088062174,15213.217987075679
28,8,0,25647,28,321,360,125,28,145642.86154470115,27505.39883921074,4078000.1232516323,11059342.593952129,3982.1084078972467
28,9,0,20595,28,7,7,2133,28,130510.02841859916,24645.578251629267,3654280.7957207765,11059342.593952129,29385.34694935494
28,10,0,23193,28,92,122,8757,28,138498.74967023885,26155.295744459414,3877964.990766688,11059342.593952129,6828.343752990529
28,11,0,12241,28,1,1,6173,28,100611.7642531448,18995.383353767782,2817129.399088054,7800062.088062174,85802.79552514727
28,12,0,15835,28,10,10,9473,28,114435.63964145996,21607.82602216433,3204197.909960879,7800062.088062174,24387.67814604126
28,13,0,17953,28,31,31,7605,28,121850.15274396859,23009.02656427805,3411804.2768311203,11059342.593952129,13631.996221837611
28,14,0,13167,28,1,1,737,28,104348.75603274838,19701.601238064115,2921765.1689169547,7800062.088062174,85802.79552514727
28,15,0,21411,28,23,23,1033,28,133070.84988495067,25129.525044967548,3725983.796778619,11059342.593952129,15875.048617326636
28,16,0,24769,28,16,16,271,28,143127.78548064554,27030.09657373821,4007577.9934580754,11059342.593952129,19123.972017196393
28,17,0,5753,28,34,34,714,28,68967.12993259549,13015.201566899432,1931079.6381126738,5495590.691202707,13006.704543974985
28,18,0,12677,28,23,23,1317,28,102388.2869945287,19331.11111600074,2866872.0358468033,7800062.088062174,15875.048617326636
28,19,0,8933,28,25,25,2736,28,85945.29517453261,16223.71543714291,2406468.2648869134,7800062.088062174,15213.217987075679
28,20,0,16389,28,2,2,10076,28,116420.63902353383,21982.952639246625,3259777.8926589475,11059342.593952129,57704.61127112775
28,21,0,17163,28,6,6,7957,28,119138.54821722339,22496.585244360107,3335879.350082255,11059342.593952129,31871.394582705983
28,22,0,6501,28,59,59,347,28,73315.12753105383,13836.878535361757,2052823.5708695073,5495590.691202707,9839.088040243594
28,23,0,17505,28,161,161,363,28,120319.93278317266,22719.844279271645,3368958.117928834,11059342.593952129,5943.158821630486
28,24,0,12087,28,48,85,268,28,99976.73469703217,18875.37532145403,2799348.571516901,7800062.088062174,8186.047846235991
28,25,0,20185,28,71,71,1299,28,129204.18817407971,24398.79920395872,3617717.2688742317,11059342.593952129,8961.059217529933
28,26,0,13617,28,18,18,7266,28,106117.29398149114,20035.82027325754,2971284.231481752,7800062.088062174,18000.801244935723
28,27,0,23821,28,32,32,8540,28,140361.6089863518,26507.34113109884,3930125.0516178505,11059342.593952129,13413.664875419827
28,28,0,10923,28,5,5,1771,28,95039.7934179584,17942.39159754089,2661114.215702835,7800062.088062174,35100.73862661946
28,29,0,17055,28,6,6,6677,28,118763.03841250624,22425.62109700709,3325365.075550175,11059342.593952129,31871.394582705983
29,0,0,46455,29,34,34,36726,29,199492.05563330342,37026.11879876778,5785269.613365799,16515958.754682101,18362.943220328863
29,1,0,5425,29,3,3,4187,29,68157.41479019415,12638.086794603241,1976565.0289156302,5792749.096552357,65265.25865500297
29,2,0,35691,29,76,76,7004,29,174856.46362423903,32451.418729279296,5070837.445102932,16515958.754682101,12217.277474759117
29,3,0,12129,29,43,43,8746,29,101923.43926514994,18908.180231413684,2955779.738689348,8221781.867096541,16295.916690327296
29,4,0,24265,29,37,37,2108,29,144171.8098608428,26753.446595156965,4180982.485964441,11657228.267074756,17590.131758642077
29,5,0,14501,29,29,29,4263,29,111447.13132222882,20676.668214753827,3231966.8083446356,8221781.867096541,19912.694631452552
29,6,0,16641,29,12,12,2846,29,119389.34554651224,22151.488101039016,3462291.020848855,11657228.267074756,31341.812419749902
29,7,0,15927,29,12,12,15229,29,116799.50490895445,21670.570585769856,3387185.642359679,8221781.867096541,31341.812419749902
29,8,0,5175,29,1,1,4088,29,66567.91197528907,12342.930731081962,1930469.447283383,5792749.096552357,121290.81367989237
29,9,0,29723,29,187,195,3491,29,159567.0410515194,29612.25549982452,4627444.190494062,11657228.267074756,7610.650625772952
29,10,0,11883,29,14,14,4118,29,100884.30690110043,18715.220272888808,2925644.9001319124,8221781.867096541,28937.49929408243
29,11,0,21303,29,21,21,6222,29,135084.63006193872,25066.009261362015,3917454.271796223,11657228.267074756,23487.441815826583
29,12,0,10209,29,6,6,1934,29,93507.05646202173,17345.31533193852,2711704.6373986304,8221781.867096541,45034.84519970402
29,13,0,45281,29,38,38,5097,29,196954.87466271612,36554.977448031175,5711691.365218767,16515958.754682101,17353.389340540667
29,14,0,8853,29,40,40,1540,29,87074.33301596918,16150.804814688438,2525155.6574631063,8221781.867096541,16907.194371512316
29,15,0,17527,29,32,36,3717,29,122526.99728307195,22734.130992217833,3553282.9212090867,11657228.267074756,17836.816634736835
29,16,0,33719,29,67,67,2188,29,169956.59920110714,31541.54013790223,4928741.376832107,16515958.754682101,13018.992414421757
29,17,0,21605,29,131,131,5416,29,136038.92979703937,25243.217205865556,3945128.9641141417,11657228.267074756,9289.046311665525
29,18,0,19031,29,135,135,8681,29,127676.82679748068,23690.423558396444,3702627.9771269397,11657228.267074756,9150.065849517245
29,19,0,44431,29,84,84,22655,29,195097.3145127364,36210.03818168128,5657822.120869355,16515958.754682101,11614.657522595366
29,20,0,27305,29,29,29,14978,29,152937.94643559604,28381.269117756532,4435200.446632285,11657228.267074756,19912.694631452552
29,21,0,11343,29,38,38,164,29,98564.88300286426,18284.51886221213,2858381.6070830636,8221781.867096541,17353.389340540667
29,22,0,13995,29,143,143,8821,29,109485.03671325752,20312.319698209372,3175066.064684468,8221781.867096541,8889.93317542423
29,23,0,9801,29,24,24,3832,29,91619.05036807616,16994.725931485937,2656952.4606742086,8221781.867096541,21935.36378538059
29,24,0,37199,29,12,12,20678,29,178512.70577892638,33130.36344450005,5176868.467588865,16515958.754682101,31341.812419749902
29,25,0,11621,29,3,3,10969,29,99765.6899974844,18507.500613150296,2893205.0099270474,8221781.867096541,65265.25865500297
29,26,0,23271,29,133,133,7877,29,141187.50542871782,26199.278188373428,4094437.657432817,11657228.267074756,9218.766554075946
29,27,0,17953,29,130,130,3267,29,124007.36602880698,23009.02656427805,3596213.6148354025,11657228.267074756,9324.797374907863
29,28,0,8309,29,1,1,7716,29,84355.93100173777,15646.017839768918,2446321.9990503956,8221781.867096541,121290.81367989237
29,29,0,22157,29,29,48,1011,28,137766.13303485676,25563.948900676005,3857451.724975989,11657228.267074756,15412.150725023688
30,0,0,36589,30,6,6,21625,30,180069.79972878474,32857.41256287981,5402093.991863542,17377729.108643822,63648.92766279578
30,1,0,19571,30,32,32,11193,30,131689.69442975268,24024.49693762243,3950690.8328925804,12265518.999305941,26749.89133952024
30,2,0,16099,30,3,3,11233,30,119436.47374697754,21787.391455227837,3583094.2124093263,8650842.168179216,92254.92198392427
30,3,0,26157,30,19,19,13532,30,152247.25216423388,27777.7548393701,4567417.564927016,12265518.999305941,34931.79399820241
30,4,0,42265,30,38,38,12662,30,193535.17078579834,35315.833631454065,5806055.1235739505,17377729.108643822,24508.436090567677
30,5,0,31307,30,15,15,15736,30,166564.27156189687,30391.661180336858,4996928.146856906,12265518.999305941,39456.64494146615
30,6,0,23261,30,72,72,11730,30,143570.67171111837,26193.643537063665,4307120.151333551,12265518.999305941,17724.320805895706
30,7,0,34529,30,94,94,23347,30,174926.65210951693,31918.40999196518,5247799.563285508,17377729.108643822,15491.9203032785
30,8,0,47719,30,235,235,556,30,205645.00447754154,37526.77028814665,6169350.134326247,17377729.108643822,9778.255882973554
30,9,0,24785,30,100,100,4133,30,148199.98888400488,27038.83279621645,4445999.666520147,12265518.999305941,15016.572679904988
30,10,0,10481,30,8,8,6718,30,96364.9119023527,17575.16179406164,2890947.357070581,8650842.168179216,54708.54246721465
30,11,0,29403,30,132,132,229,30,161419.14327049133,29452.29757767415,4842574.29811474,12265518.999305941,13057.778848954136
30,12,0,31603,30,41,41,967,30,167349.93951249597,30535.10327668533,5020498.185374879,12265518.999305941,23577.582423765416
30,13,0,26943,30,15,15,4592,30,154518.1266817989,28192.355884744313,4635543.8004539665,12265518.999305941,39456.64494146615
30,14,0,37021,30,43,43,12701,30,181129.84199998988,33050.948237082666,5433895.259999696,17377729.108643822,23013.88997943763
30,15,0,10365,30,39,39,786,30,95830.03462765197,17477.508223413854,2874901.038829559,8650842.168179216,24184.70973061789
30,16,0,14209,30,3,3,7390,30,112205.43844977397,20467.20236753665,3366163.153493219,8650842.168179216,92254.92198392427
30,17,0,31807,30,29,29,23745,30,167889.27353862737,30633.571345533855,5036678.2061588215,12265518.999305941,28127.633446782867
30,18,0,18885,30,2,2,609,30,129360.71707336133,23599.288654801603,3880821.51220084,12265518.999305941,115298.39656500936
30,19,0,19523,30,4,4,5175,30,131528.0755118783,23994.989690601593,3945842.265356349,12265518.999305941,78981.06473677888
30,20,0,22201,30,6,6,12365,30,140260.75505209586,25589.341638696907,4207822.651562876,12265518.999305941,63648.92766279578
30,21,0,25727,30,26,36,6131,29,150990.465935565,27548.29926141526,4378723.5121313855,12265518.999305941,25192.066632778075
30,22,0,19017,30,5,5,2537,30,129812.10449472697,23681.69978306701,3894363.134841809,12265518.999305941,70106.4997531482
30,23,0,28395,30,15,15,1546,30,158627.71416759232,28942.65696411904,4758831.42502777,12265518.999305941,39456.64494146615
30,24,0,20989,30,56,56,3156,30,136377.82364038876,24880.422846923335,4091334.709211663,12265518.999305941,20126.464902501182
30,25,0,29391,30,138,138,7115,30,161386.1959039711,29446.282265533093,4841585.877119133,12265518.999305941,12769.49670997877
30,26,0,54085,30,217,229,4587,30,218934.32543182853,39953.05106196419,6568029.762954856,17377729.108643822,9905.531078827482
30,27,0,64635,30,299,299,1498,30,239338.85022691498,43678.38241103121,7180165.506807449,17377729.108643822,8667.904719981761
30,28,0,43899,30,131,131,385,30,197241.24947018622,35992.46589732404,5917237.484105586,17377729.108643822,13107.756148158704
30,29,0,18817,30,70,70,10614,30,129127.5684686182,23556.722030288827,3873827.054058546,12265518.999305941,17978.345280250942
