n,repetition,CPU_time_s,nodes,depth,n_solutions_tree,n_total_solutions,nodes_first_solution,depth_first_solution,q_detect_opt_W_R=n,q_detect_opt_W_R=1,q_binary_search_opt_W_R=n,q_binary_search_est_W_R=n
21,9,0,29565,21,2,2,8217,21,135420.78508426476,29533.384469754717,2843836.48676956,7182372.356209799,5178.553973523689
21,10,0,22753,21,1,1,21272,21,118796.98733505078,25905.792227351332,2494736.7340360666,7182372.356209799,7673.63308823043
21,11,0,29085,21,5,5,463,21,134316.79335497814,29292.474771062523,2820652.660454541,7182372.356209799,3168.025564889136
21,12,0,32355,21,1,1,13240,21,141667.53310419238,30896.53102490469,2975018.19518804,7182372.356209799,7673.63308823043
21,13,0,42733,21,1,1,8908,21,162813.51640809758,35510.947068345275,3419083.844570049,10176320.929754753,7673.63308823043
21,14,0,31063,21,3,3,10171,21,138809.7205509684,30272.907706545455,2915004.1315703364,7182372.356209799,4151.955333386246
21,15,0,41673,21,6,6,20267,21,160781.240115582,35067.4693631167,3376406.0424272222,10176320.929754753,2881.8176666110267
21,16,0,31721,21,19,19,6582,21,140272.4443467395,30592.09891097136,2945721.3312815297,7182372.356209799,1601.0992207552194
21,17,0,29951,21,1,1,20971,21,136302.09301134394,29725.700802365787,2862343.9532382227,7182372.356209799,7673.63308823043
21,18,0,30973,21,2,2,15898,21,138608.45210671204,30228.98751177643,2910777.4942409527,7182372.356209799,5178.553973523689
21,19,0,36423,21,3,3,14816,21,150311.26533684545,32782.741031991274,3156536.5720737544,10176320.929754753,4151.955333386246
22,0,0,59871,22,4,4,12486,22,197255.6284415632,42037.0346655109,4339623.825714391,10911959.94287907,5011.824899681387
22,1,0,36587,22,2,2,9807,22,154195.05167657696,32856.513915162875,3392291.136884693,10911959.94287907,7289.214851301245
22,2,0,62897,22,4,4,19157,22,202179.6054958194,43086.82791498999,4447951.320908027,10911959.94287907,5011.824899681387
22,3,0,45345,22,2,2,29731,22,171663.63991125333,36580.817757689736,3776600.078047573,10911959.94287907,7289.214851301245
22,4,0,47589,22,2,2,4874,22,175860.4940989765,37475.587615879755,3868930.8701774827,10911959.94287907,7289.214851301245
22,5,0,42837,22,2,2,10647,22,166848.17560839315,35554.160295073874,3670659.863384649,10911959.94287907,7289.214851301245
22,6,0,45075,22,1,1,31168,22,171151.7357259851,36471.67972712788,3765338.1859716726,10911959.94287907,10815.327162138667
22,7,0,31975,22,2,2,17783,22,144147.7304808728,30714.42584080054,3171250.0705792014,7701619.99893965,7289.214851301245
22,8,0,41007,22,5,5,10455,22,163244.89868796675,34785.9414163603,3591387.7711352687,10911959.94287907,4453.809977649518
22,9,0,40907,22,1,1,30256,22,163045.70402811214,34743.47310467053,3587005.488618467,10911959.94287907,10815.327162138667
22,10,0,58055,22,5,5,6488,22,194240.6748443772,41394.24579187726,4273294.846576299,10911959.94287907,4453.809977649518
22,11,0,33871,22,1,1,25470,22,148360.57392242522,31612.60359325824,3263932.6262933547,10911959.94287907,10815.327162138667
22,12,0,49127,22,8,8,2581,22,178680.02974030832,38076.7130459181,3930960.654286783,10911959.94287907,3487.375992652958
22,13,0,41401,22,3,3,3055,22,164027.3718550313,34952.764738794634,3608602.1808106885,10911959.94287907,5843.197318741113
22,14,0,43227,22,1,1,8305,22,167606.07514024552,35715.744538409475,3687333.6530854013,10911959.94287907,10815.327162138667
22,15,0,52597,22,3,3,10955,22,184883.54203125718,39399.302985850416,4067437.924687658,10911959.94287907,5843.197318741113
22,16,0,50523,22,5,5,2595,22,181201.2692855683,38614.24174450401,3986427.9242825024,10911959.94287907,4453.809977649518
22,17,0,38585,22,4,4,29971,22,158349.9697400107,33742.342410318735,3483699.3342802357,10911959.94287907,5011.824899681387
22,18,0,51133,22,6,6,4066,22,182292.01112196562,38846.78810080096,4010424.244683244,10911959.94287907,4047.1235724390176
22,19,0,55129,22,4,4,8713,22,189281.89545467246,40337.03286146494,4164201.700002794,10911959.94287907,5011.824899681387
23,0,0,66165,23,1,1,57844,23,212027.11578632207,44192.591204907454,4876623.663085408,16517907.850477282,15256.105552845516
23,1,0,49639,23,1,1,36871,23,183646.0079144545,38274.734347833175,4223858.182032454,11664521.95823152,15256.105552845516
23,2,0,57335,23,1,1,55312,23,197371.14641346215,41136.6166913401,4539536.36750963,11664521.95823152,15256.105552845516
23,3,0,51797,23,1,1,10398,23,187595.93634909333,39098.34928130164,4314706.536029147,11664521.95823152,15256.105552845516
23,4,0,59397,23,4,4,19762,23,200889.34147801175,41870.20946425816,4620454.85399427,11664521.95823152,7055.751162273585
23,5,0,93209,23,1,1,22374,23,251659.64461369565,52456.53125765755,5788171.826115,16517907.850477282,15256.105552845516
23,6,0,55033,23,8,8,8919,23,193367.8655984124,40301.8768405348,4447460.908763485,11664521.95823152,4905.279699467704
23,7,0,47185,23,3,3,29654,23,179048.45013445182,37316.07981741011,4118114.353092392,11664521.95823152,8233.040921196774
23,8,0,65473,23,1,1,39177,23,210915.31689133254,43960.76556073742,4851052.288500648,11664521.95823152,15256.105552845516
23,9,0,74807,23,1,1,78,23,225450.48128955206,46991.55130369824,5185361.069659697,16517907.850477282,15256.105552845516
23,10,0,68665,23,11,11,11955,23,215996.05721287974,45020.17112887467,4967909.315896234,16517907.850477282,4161.992221142749
23,11,0,75583,23,1,1,22567,23,226616.92281680135,47234.77076114678,5212189.224786431,16517907.850477282,15256.105552845516
23,12,0,61617,23,4,4,12310,23,204609.5108755234,42645.9167646696,4706018.7501370385,11664521.95823152,7055.751162273585
23,13,0,74907,23,1,1,59007,23,225601.1344001033,47022.96459504143,5188826.0912023755,16517907.850477282,15256.105552845516
23,14,0,71519,23,1,1,56539,23,220439.6733259611,45946.72744612111,5070112.486497105,16517907.850477282,15256.105552845516
23,15,0,65525,23,2,2,7074,23,210999.06602061895,43978.228427222566,4852978.518474236,11664521.95823152,10275.617046546295
23,16,0,61037,23,1,1,5910,23,203644.13236361602,42444.621850173404,4683815.044363169,11664521.95823152,15256.105552845516
23,17,0,59901,23,3,3,36937,23,201739.93917210252,42047.57096333403,4640018.600958358,11664521.95823152,8233.040921196774
23,18,0,64303,23,1,1,38959,23,209022.09131535876,43566.001518054654,4807508.100253251,11664521.95823152,15256.105552845516
23,19,0,72241,23,2,2,38881,23,221549.68825323146,46178.18114599658,5095642.829824324,16517907.850477282,10275.617046546295
24,0,0,88781,24,1,1,15974,24,250891.67584882525,51194.81773720997,6021400.220371806,17606973.69244515,21534.060347464016
24,1,0,110265,24,1,1,105617,24,279607.72135642637,57056.4483812853,6710585.312554233,17606973.69244515,21534.060347464016
24,2,0,76393,24,1,1,39822,24,232728.6854446557,47487.3186210183,5585488.450671737,17606973.69244515,21534.060347464016
24,3,0,89497,24,7,7,6035,24,251901.43085835967,51400.93281880719,6045634.340600632,17606973.69244515,7405.611643908854
24,4,0,107977,24,4,4,75765,24,276691.34330777894,56461.14590478152,6640592.2393866945,17606973.69244515,9947.666304208013
24,5,0,90413,24,1,1,45352,24,253187.36943420637,51663.423557100374,6076496.866420953,17606973.69244515,21534.060347464016
24,6,0,87865,24,3,3,42868,24,249593.9109467994,50929.912970617006,5990253.862723186,17606973.69244515,11610.853100555763
24,7,0,104949,24,1,1,938,24,272783.8026808762,55663.5234755123,6546811.264341029,17606973.69244515,21534.060347464016
24,8,0,100833,24,3,3,53457,24,267380.6853969646,54560.618153651434,6417136.44952715,17606973.69244515,11610.853100555763
24,9,0,80581,24,1,1,52183,24,239023.4929446735,48772.23872056067,5736563.8306721635,17606973.69244515,21534.060347464016
24,10,0,95679,24,7,7,5094,24,260456.98564512088,53147.32570571768,6250967.655482901,17606973.69244515,7405.611643908854
24,11,0,83995,24,1,1,50759,24,244034.84164528275,49795.17439554654,5856836.1994867865,17606973.69244515,21534.060347464016
24,12,0,121945,24,2,2,101243,24,294045.1836225567,60003.479765543794,7057084.40694136,17606973.69244515,14497.00541780109
24,13,0,112177,24,2,2,64289,24,282021.70600455836,57549.20036584715,6768520.944109401,17606973.69244515,14497.00541780109
24,14,0,77431,24,1,1,20954,24,234304.62213286103,47809.004813901054,5623310.931188664,17606973.69244515,21534.060347464016
24,15,0,80829,24,2,2,7679,24,239391.0608492954,48847.26808564963,5745385.460383089,17606973.69244515,14497.00541780109
24,16,0,82911,24,1,1,56392,24,242454.87983058827,49472.66653636861,5818917.115934119,17606973.69244515,21534.060347464016
24,17,0,83535,24,4,4,789,24,243365.63084687703,49658.57252253489,5840775.140325049,17606973.69244515,9947.666304208013
24,18,0,79371,24,6,6,32706,24,237221.94994824033,48404.50088616619,5693326.798757768,17606973.69244515,8027.102501474983
24,19,0,126357,24,3,3,16690,24,299317.6466082519,61079.71565358014,7183623.518598046,17606973.69244515,11610.853100555763
25,0,0,158417,25,1,1,118529,25,342059.85697525716,68393.62689156641,8551496.42438143,26497433.371776387,30410.169731685823
25,1,0,183843,25,1,1,160046,25,368490.97787501843,73679.84709111592,9212274.44687546,26497433.371776387,30410.169731685823
25,2,0,172037,25,2,2,55597,25,356462.0713756531,71274.06752955423,8911551.784391327,26497433.371776387,20464.924595006538
25,3,0,148401,25,3,3,9123,25,331069.1111416513,66195.47956707433,8276727.778541282,26497433.371776387,16385.861034401452
25,4,0,192213,25,2,2,73383,25,376786.45725920453,75338.941833824,9419661.431480113,26497433.371776387,20464.924595006538
25,5,0,159979,25,1,1,114247,25,343742.1975747114,68730.094739865,8593554.939367786,26497433.371776387,30410.169731685823
25,6,0,148569,25,1,1,6416,25,331256.4674841894,66232.95080315389,8281411.687104735,26497433.371776387,30410.169731685823
25,7,0,112773,25,3,3,1591,25,288601.3654615361,57701.93886777703,7215034.136538402,18718979.32391633,16385.861034401452
25,8,0,164875,25,1,1,73436,25,348962.8529234743,69774.22498348074,8724071.323086858,26497433.371776387,30410.169731685823
25,9,0,190025,25,2,2,21908,25,374635.6694802916,74908.78456726711,9365891.73700729,26497433.371776387,20464.924595006538
25,10,0,162899,25,6,6,55031,25,346865.2800674473,69354.71074121498,8671632.001686182,26497433.371776387,11321.305658205089
25,11,0,133093,25,1,1,73582,25,313527.8831408062,62687.23717464961,7838197.0785201555,26497433.371776387,30410.169731685823
25,12,0,127187,25,1,1,55500,25,306492.0361202602,61280.06916034305,7662300.903006505,18718979.32391633,30410.169731685823
25,13,0,151707,25,2,2,39841,25,334736.74557497934,66929.00582553614,8368418.639374483,26497433.371776387,20464.924595006538
25,14,0,157331,25,2,2,73154,25,340885.29603504395,68158.71489473052,8522132.4008761,26497433.371776387,20464.924595006538
25,15,0,164379,25,2,2,9247,25,348437.5235781908,69669.15919643395,8710938.08945477,26497433.371776387,20464.924595006538
25,16,0,127973,25,1,1,87971,25,307437.6898766165,61469.199721117686,7685942.246915413,18718979.32391633,30410.169731685823
25,17,0,127737,25,3,3,19812,25,307154.0589520079,61412.4735932087,7678851.473800197,18718979.32391633,16385.861034401452
25,18,0,120261,25,2,2,33120,25,298029.5407840444,59587.57185163227,7450738.51960111,18718979.32391633,20464.924595006538
25,19,0,140643,25,4,4,75393,25,322298.65251371474,64441.38940168832,8057466.312842868,26497433.371776387,14035.558559353267
26,0,0,188149,26,8,8,31166,26,380164.6825922492,74537.98994194098,9884281.747398479,28103270.618938636,13740.363080133298
26,1,0,135123,26,2,2,111635,26,322166.75699183374,63163.67010860939,8376335.681787677,28103270.618938636,28902.8085060595
26,2,0,227777,26,2,2,81531,26,418290.63184975134,82015.09911011867,10875556.428093534,28103270.618938636,28902.8085060595
26,3,0,167403,26,6,6,3846,26,358592.2096358578,70307.282988549,9323397.450532302,28103270.618938636,15978.168964277118
26,4,0,181403,26,1,1,131442,26,373286.7373510762,73189.11484327388,9705455.171127982,28103270.618938636,42960.62030826395
26,5,0,131901,26,2,2,61565,26,318302.2833406317,62405.785202453764,8275859.366856424,28103270.618938636,28902.8085060595
26,6,0,182073,26,2,2,123647,26,373975.4993539904,73324.1920896535,9723362.98320375,28103270.618938636,28902.8085060595
26,7,0,164955,26,5,5,47565,26,355960.4673886628,69791.15627010386,9254972.152105233,28103270.618938636,17595.6084375862
26,8,0,202601,26,1,1,28371,26,394495.95731337904,77348.58229905587,10256894.890147856,28103270.618938636,42960.62030826395
26,9,0,262181,26,3,3,33134,26,448771.6691063962,87992.91918350133,11668063.396766301,39770510.6233004,23136.799808387925
26,10,0,216981,26,2,2,153671,26,408256.8408409467,80047.31193592443,10614677.861864615,28103270.618938636,28902.8085060595
26,11,0,184791,26,1,1,15574,26,376756.69760128716,73869.62955824447,9795674.137633465,28103270.618938636,42960.62030826395
26,12,0,205525,26,1,1,102221,26,397332.6682822023,77904.90673987094,10330649.37533726,28103270.618938636,42960.62030826395
26,13,0,175767,26,5,5,37973,26,367441.8105191801,72042.83120907051,9553487.073498683,28103270.618938636,17595.6084375862
26,14,0,180957,26,2,2,83217,26,372827.5426386361,73099.05941496788,9693516.108604537,28103270.618938636,28902.8085060595
26,15,0,171439,26,1,1,33009,26,362889.4762959191,71150.04567729743,9435126.383693896,28103270.618938636,42960.62030826395
26,16,0,218071,26,8,8,36921,26,409281.049207414,80248.17560348377,10641307.279392764,28103270.618938636,13740.363080133298
26,17,0,184025,26,5,5,23548,26,375974.96866057656,73716.32000666877,9775349.18517499,28103270.618938636,17595.6084375862
26,18,0,190051,26,4,4,70054,26,382081.51077897573,74913.91062178017,9934119.28025337,28103270.618938636,19814.81582933503
26,19,0,109073,26,1,1,80791,26,289448.44094051764,56747.08721910785,7525659.464453459,19853461.082237635,42960.62030826395
27,0,0,295891,27,2,2,10420,27,485833.66688944714,93480.199871054,13117509.006015074,42087094.901553944,40833.747729272865
27,1,1,324851,27,2,2,314080,27,509055.07358894794,97949.15981603785,13744486.986901594,42087094.901553944,40833.747729272865
27,2,0,291397,27,3,3,150537,27,482129.94848514535,92767.41924470206,13017508.609098924,42087094.901553944,32682.12484081973
27,3,0,297721,27,2,2,159296,27,487333.7922257112,93768.89900124661,13158012.390094204,42087094.901553944,40833.747729272865
27,4,0,274709,27,1,1,58699,27,468120.21485680644,90071.24597916212,12639245.801133774,42087094.901553944,60707.37056776543
27,5,1,370489,27,5,5,301002,27,543640.2115083244,104605.07023895194,14678285.710724758,42087094.901553944,24845.919311825295
27,6,0,262597,27,4,4,4181,27,457683.59455774527,88062.71843005151,12357457.053059122,42087094.901553944,27986.02275143431
27,7,0,259351,27,2,2,77079,27,454845.90898917115,87516.60585748957,12280839.54270762,29740301.766145226,40833.747729272865
27,8,1,367137,27,1,1,173579,27,541175.2263965197,104130.68379879884,14611731.112706032,42087094.901553944,60707.37056776543
27,9,0,231193,27,3,3,10448,27,429443.8343030703,82627.97687818352,11594983.5261829,29740301.766145226,32682.12484081973
27,10,1,362127,27,3,3,88516,27,537469.9110252752,103417.59577520809,14511687.597682431,42087094.901553944,32682.12484081973
27,11,1,406825,27,5,5,226894,27,569676.8475442994,109615.82151671217,15381274.883696085,42087094.901553944,24845.919311825295
27,12,0,314241,27,4,4,9397,27,500672.52780837263,96335.93877922765,13518158.25082606,42087094.901553944,27986.02275143431
27,13,1,317657,27,2,2,197100,27,503386.61149629235,96858.26421540606,13591438.510399893,42087094.901553944,40833.747729272865
27,14,0,240161,27,3,3,37700,27,437694.1188909624,84215.74401887417,11817741.210055985,29740301.766145226,32682.12484081973
27,15,0,238179,27,3,3,157655,27,435884.1816873334,83867.42162935602,11768872.905558001,29740301.766145226,32682.12484081973
27,16,0,248439,27,1,1,131978,27,445173.9458301396,85655.23662486895,12019696.53741377,29740301.766145226,60707.37056776543
27,17,0,220955,27,3,3,3601,27,419827.04877185135,80777.2266952752,11335330.316839986,29740301.766145226,32682.12484081973
27,18,0,263309,27,1,1,131587,27,458303.68252741726,88182.05435695771,12374199.428240266,42087094.901553944,60707.37056776543
27,19,1,354919,27,1,1,262661,27,532093.7281562989,102382.94927166829,14366530.66022007,42087094.901553944,60707.37056776543
28,0,1,494041,28,2,2,372048,28,639300.8634409674,120797.88512985769,17900424.176347088,44446993.954552926,57704.61127112775
28,1,0,288157,28,2,2,201954,28,488240.21812389867,92250.11629601158,13670726.107469162,44446993.954552926,57704.61127112775
28,2,1,405321,28,2,2,248705,28,579057.5428273652,109412.97094973164,16213611.199166227,44446993.954552926,57704.61127112775
28,3,1,427249,28,2,2,322293,28,594515.4509976563,112334.24010134411,16646432.627934378,44446993.954552926,57704.61127112775
28,4,0,320981,28,2,2,150983,28,515299.4754223974,97363.83308811855,14428385.311827127,44446993.954552926,57704.61127112775
28,5,1,395727,28,8,8,80137,28,572163.0449312306,108110.0337376641,16020565.258074457,44446993.954552926,27399.34830539705
28,6,1,378693,28,4,4,272079,28,559712.7670676158,105757.15316640568,15671957.47789324,44446993.954552926,39539.95592682084
28,7,1,316571,28,2,2,252048,28,511747.1905094831,96692.51461240248,14328921.334265526,44446993.954552926,57704.61127112775
28,8,1,501753,28,2,2,6670,28,644271.4762815023,121737.24241773436,18039601.335882064,44446993.954552926,57704.61127112775
28,9,1,359549,28,3,3,100932,28,545381.1816168911,103048.73904267038,15270673.08527295,44446993.954552926,46179.3072414014
28,10,1,387537,28,2,2,21889,28,566211.0827079386,106985.21897585366,15853910.315822281,44446993.954552926,57704.61127112775
28,11,1,460691,28,5,5,330225,28,617345.2395660705,116648.66334871549,17285666.707849972,44446993.954552926,35100.73862661946
28,12,0,309183,28,3,3,252906,28,505740.19858972356,95557.30031309601,14160725.56051226,44446993.954552926,46179.3072414014
28,13,1,403229,28,1,1,34795,28,577561.1934236884,109130.18758311812,16171713.415863276,44446993.954552926,85802.79552514727
28,14,1,439043,28,1,1,98082,28,602665.5605534721,113874.4655739402,16874635.69549722,44446993.954552926,85802.79552514727
28,15,1,337991,28,1,1,92416,28,528777.6607712596,99910.96970120883,14805774.501595268,44446993.954552926,85802.79552514727
28,16,1,479755,28,1,1,5729,28,629989.5113247816,119038.20544859263,17639706.317093883,44446993.954552926,85802.79552514727
28,17,1,469891,28,8,8,68222,28,623479.189434084,117807.87059179255,17457417.30415435,44446993.954552926,27399.34830539705
28,18,1,362825,28,1,1,278707,28,547860.2492080485,103517.23861306763,15340086.977825357,44446993.954552926,85802.79552514727
28,19,1,529893,28,1,1,446672,28,662092.1270272827,125105.02800860377,18538579.556763917,62887262.53615874,85802.79552514727
