n,repetition,CPU_time_s,nodes,depth,n_solutions_tree,n_total_solutions,nodes_first_solution,depth_first_solution,q_detect_opt_W_R=n,q_detect_opt_W_R=1,q_binary_search_opt_W_R=n,q_binary_search_est_W_R=n
25,12,0,40381,25,1,1,39141,25,172687.60124683127,34519.23016956645,4317190.031170782,13218949.908431225,30410.169731685823
25,13,0,36275,25,3,3,28344,25,163671.53414175965,32716.022802782918,4091788.353543991,13218949.908431225,16385.861034401452
25,14,0,35083,25,5,5,6606,25,160959.56083104236,32173.630094381577,4023989.020776059,13218949.908431225,12465.945322468766
25,15,0,67345,25,17,17,25428,25,223017.18508072625,44585.12213262753,5575429.627018156,18718979.32391633,6600.293589939837
25,16,0,42393,25,12,12,376,25,176937.9878733822,35369.30485473588,4423449.696834555,13218949.908431225,7892.664099239475
25,17,0,47901,25,39,39,12882,25,188083.0406151563,37598.309046896014,4702076.015378907,13218949.908431225,4332.028045776322
25,18,0,35185,25,5,5,10073,25,161193.41053770157,32220.39986465538,4029835.263442539,13218949.908431225,12465.945322468766
25,19,0,44415,25,1,1,9744,25,181109.0445177473,36203.51371320186,4527726.112943683,13218949.908431225,30410.169731685823
25,20,0,37043,25,5,5,2239,25,165395.29579201303,33060.77392431201,4134882.394800326,13218949.908431225,12465.945322468766
25,21,0,48441,25,12,12,19801,25,189140.3522079183,37809.770801345105,4728508.805197958,13218949.908431225,7892.664099239475
25,22,0,31307,25,3,3,4682,25,152049.68171412803,30391.661180336858,3801242.042853201,9330009.90784876,16385.861034401452
25,23,0,44081,25,2,2,20007,25,180426.70460942562,36067.04612785621,4510667.615235641,13218949.908431225,20464.924595006538
25,24,0,28961,25,5,5,26313,25,146240.9375242399,29229.9173001501,3656023.4381059976,9330009.90784876,12465.945322468766
25,25,0,37591,25,1,1,9710,25,166614.37091702988,33304.588109721066,4165359.272925747,13218949.908431225,30410.169731685823
25,26,0,41235,25,2,2,12612,25,174504.33594273787,34882.57596454187,4362608.398568447,13218949.908431225,20464.924595006538
25,27,0,38571,25,9,9,1373,25,168772.51899160873,33736.21626802811,4219312.974790218,13218949.908431225,9159.79989923321
25,28,0,39811,25,1,1,25654,25,171464.3168852204,34274.57408134446,4286607.92213051,13218949.908431225,30410.169731685823
25,29,0,31041,25,4,4,287,25,151402.26084773042,30262.17754079968,3785056.5211932603,9330009.90784876,14035.558559353267
26,0,0,50233,26,2,2,32969,26,196422.31492631292,38503.19464069548,5106980.188084136,14020139.73633777,28902.8085060595
26,1,0,45583,26,1,1,21868,26,187109.2220655792,36676.751775263336,4864839.77370506,14020139.73633777,42960.62030826395
26,2,0,57895,26,13,13,6788,26,210872.65927983026,41337.13356314336,5482689.141275587,14020139.73633777,10682.282233788865
26,3,0,65059,26,4,4,22572,26,223540.4481957542,43821.48615604975,5812051.653089609,14020139.73633777,19814.81582933503
26,4,0,57547,26,19,19,19085,26,210237.8696067885,41212.64134343581,5466184.609776501,14020139.73633777,8791.338107200196
26,5,0,62471,26,1,1,55363,26,219048.73009512457,42940.58954043993,5695266.982473239,14020139.73633777,42960.62030826395
26,6,0,41263,26,5,5,3942,26,178021.07571539987,34894.424926897926,4628547.968600397,14020139.73633777,17595.6084375862
26,7,0,42473,26,3,3,1629,26,180612.7034752258,35402.6833842683,4695930.2903558705,14020139.73633777,23136.799808387925
26,8,0,56733,26,1,1,54037,26,208745.50795869716,40919.965804046326,5427383.206926126,14020139.73633777,42960.62030826395
26,9,0,43795,26,2,2,11341,26,183402.3640421082,35949.779200332734,4768461.465094813,14020139.73633777,28902.8085060595
26,10,0,53951,26,1,1,51411,26,203562.50995425318,39903.49863169077,5292625.258810583,14020139.73633777,42960.62030826395
26,11,0,37409,26,1,1,32364,26,169502.55800448492,33223.81162911324,4407066.508116608,14020139.73633777,42960.62030826395
26,12,0,87983,26,15,15,16055,26,259960.91648834667,50964.11548667236,6758983.828697014,19853461.082237635,9922.481879520758
26,13,0,44015,26,4,4,6466,26,183862.49669910833,36040.01837413924,4780424.914176817,14020139.73633777,19814.81582933503
26,14,0,47185,26,1,1,17213,26,190369.17727514618,37316.07981741011,4949598.609153801,14020139.73633777,42960.62030826395
26,15,0,36169,26,6,6,1281,26,166669.24124431462,32668.15444073405,4333400.27235218,14020139.73633777,15978.168964277118
26,16,0,70227,26,1,1,24454,26,232250.23214906667,45529.612070375675,6038506.035875733,19853461.082237635,42960.62030826395
26,17,0,50603,26,6,6,16925,26,197144.4637053468,38644.819306693564,5125756.056339017,14020139.73633777,15978.168964277118
26,18,0,64663,26,1,1,9579,26,222859.01872075617,43687.847106231435,5794334.486739661,14020139.73633777,42960.62030826395
26,19,0,65407,26,1,1,1010,26,224137.57009306308,43938.59116370367,5827576.822419641,14020139.73633777,42960.62030826395
26,20,0,44509,26,3,3,12483,26,184891.5317068048,36241.828155931384,4807179.824376925,14020139.73633777,23136.799808387925
26,21,0,31645,26,19,19,154,26,155896.23451751014,30555.402035297626,4053302.0974552636,9895533.481895253,8791.338107200196
26,22,0,36615,26,1,1,13953,26,167693.83322271705,32869.09274896535,4360039.663790643,14020139.73633777,42960.62030826395
26,23,0,37823,26,2,2,7248,26,170438.03410660342,33407.27295903538,4431388.886771689,14020139.73633777,28902.8085060595
26,24,0,38407,26,4,4,8367,26,171748.98097444008,33664.36992393712,4465473.505335442,14020139.73633777,19814.81582933503
26,25,0,39069,26,2,2,28180,26,173223.02473067018,33953.45272792348,4503798.642997425,14020139.73633777,28902.8085060595
26,26,0,50233,26,2,2,24846,26,196422.31492631292,38503.19464069548,5106980.188084136,14020139.73633777,28902.8085060595
26,27,0,80143,26,1,1,21562,26,248107.3561396765,48639.444606586236,6450791.259631589,19853461.082237635,42960.62030826395
26,28,0,36893,26,7,7,12865,26,168329.32550943032,32993.72260370869,4376562.463245188,14020139.73633777,14735.870930228168
26,29,0,62731,26,21,21,2331,26,219504.1373958653,43029.90207654928,5707107.572292498,14020139.73633777,8353.691067186244
27,0,0,92879,27,3,4,70893,27,272185.11616006994,52363.54908215508,7348998.136321888,21009982.33576183,27986.02275143431
27,1,0,93433,27,4,4,84101,27,272995.73574303294,52519.55267777406,7370884.865061889,21009982.33576183,27986.02275143431
27,2,0,74059,27,1,1,48493,27,243046.92794782997,46755.910861329285,6562267.054591409,21009982.33576183,60707.37056776543
27,3,0,81083,27,1,1,42107,27,254312.6343335643,48923.99345979707,6866441.1270062355,21009982.33576183,60707.37056776543
27,4,0,85301,27,5,5,20682,27,260844.13461226033,50180.97932630627,7042791.634531029,21009982.33576183,24845.919311825295
27,5,0,76811,27,1,1,19192,27,247521.9203724809,47617.122083178394,6683091.850056984,21009982.33576183,60707.37056776543
27,6,0,53141,27,12,12,20324,27,205877.39663850254,39602.64592317498,5558689.709239569,14836895.917790884,15711.91742090685
27,7,0,70689,27,8,8,24881,27,237452.18289889235,45679.203592771344,6411208.938270094,21009982.33576183,19398.85257445323
27,8,0,77761,27,2,2,5462,27,249048.03620695786,47910.82272261901,6724296.977587862,21009982.33576183,40833.747729272865
27,9,0,47609,27,2,2,6947,27,194865.7887068828,37483.466419322605,5261376.295085835,14836895.917790884,40833.747729272865
27,10,0,80417,27,4,4,62543,27,253265.94898269506,48722.559091646355,6838180.622532766,21009982.33576183,27986.02275143431
27,11,0,94577,27,11,11,27675,27,274662.0803504493,52840.240407264566,7415876.169462131,21009982.33576183,16435.522952105195
27,12,0,76005,27,8,8,32232,27,246219.7152676489,47366.51301668081,6647932.31222652,21009982.33576183,19398.85257445323
27,13,0,70319,27,3,3,64795,27,236829.871903465,45559.44000481738,6394406.541393556,21009982.33576183,32682.12484081973
27,14,0,82383,27,3,3,39413,27,256343.40239837303,49314.81433972453,6921271.864756072,21009982.33576183,32682.12484081973
27,15,0,127453,27,2,2,42436,27,318849.69293154014,61344.1404296692,8608941.709151583,21009982.33576183,40833.747729272865
27,16,0,50761,27,38,38,4267,27,201213.80263657504,38705.13906645947,5432772.671187527,14836895.917790884,8713.182641899752
27,17,0,31819,27,6,6,297,27,159302.618237307,30639.35373728814,4301170.6924072895,10472046.20724744,22562.123266266757
27,18,0,67509,27,6,6,1022,27,232049.21679503066,44639.40422143349,6265328.853465828,21009982.33576183,22562.123266266757
27,19,0,91133,27,46,46,9681,27,269614.40481365606,51868.81614600433,7279588.929968714,21009982.33576183,7909.359926639098
27,20,0,96779,27,7,7,75913,27,277841.37458569364,53452.09504376937,7501717.113813728,21009982.33576183,20803.34270257338
27,21,0,62509,27,2,2,15272,27,223289.78687504082,42953.65449226509,6028824.245626102,14836895.917790884,40833.747729272865
27,22,0,71551,27,1,1,47682,27,238895.71232406684,45957.01045666916,6450184.232749805,21009982.33576183,60707.37056776543
27,23,0,90115,27,3,3,17903,27,268104.18508666084,51578.17463742767,7238812.997339843,21009982.33576183,32682.12484081973
27,24,0,50155,27,4,4,36324,27,200008.98363414005,38473.27213365852,5400242.558121782,14836895.917790884,27986.02275143431
27,25,0,60299,27,1,1,40590,27,219306.6633478694,42187.10362143668,5921279.910392474,14836895.917790884,60707.37056776543
27,26,0,52459,27,1,1,12805,27,204551.88995258062,39347.552665288225,5522901.028719677,14836895.917790884,60707.37056776543
27,27,0,56851,27,17,17,8630,27,212943.53915904058,40962.52249625832,5749475.557294096,14836895.917790884,13130.248900989136
27,28,0,54565,27,11,11,16850,27,208617.87750431855,40130.05044924887,5632682.692616601,14836895.917790884,16435.522952105195
27,29,0,63935,27,4,4,58624,27,225822.60827474052,43441.095204046534,6097210.423417994,14836895.917790884,27986.02275143431
28,0,0,59897,28,3,3,14834,28,222585.62395237718,42046.1662760903,6232397.470666561,15668927.369905498,46179.3072414014
28,1,0,110343,28,60,60,7649,28,302119.5063512019,57076.63338600241,8459346.177833654,22188130.954909436,9754.000306517099
28,2,0,93135,28,2,2,70117,28,277561.9376784,52435.69504414867,7771734.254995201,22188130.954909436,57704.61127112775
28,3,0,106037,28,8,8,21420,28,296165.4715754203,55951.42792052514,8292633.204111768,22188130.954909436,27399.34830539705
28,4,0,73835,28,1,1,25253,28,247132.67264239173,46685.11343331027,6919714.833986969,22188130.954909436,85802.79552514727
28,5,0,135645,28,1,1,11523,28,334974.3142667216,63285.60191513567,9379280.799468204,31407943.49793312,85802.79552514727
28,6,0,88989,28,3,3,8035,28,271313.1144289174,51254.780125244244,7596767.2040096875,22188130.954909436,46179.3072414014
28,7,0,62649,28,4,4,34872,28,227642.13109906312,43001.75429207333,6373979.670773767,15668927.369905498,39539.95592682084
28,8,0,91291,28,4,4,12779,28,274800.2175502053,51913.77972830657,7694406.091405748,22188130.954909436,39539.95592682084
28,9,0,100243,28,2,2,52892,28,287959.7426110187,54400.6928501151,8062872.793108524,22188130.954909436,57704.61127112775
28,10,0,97653,28,4,4,29410,28,284215.0605391614,53693.015380398734,7958021.695096519,22188130.954909436,39539.95592682084
28,11,0,124925,28,4,4,14556,28,321464.5142145049,60732.4922180702,9001006.398006137,22188130.954909436,39539.95592682084
28,12,0,168577,28,2,2,105882,28,373432.26602321054,70553.46544582627,10456103.448649894,31407943.49793312,57704.61127112775
28,13,0,140529,28,13,13,80676,28,340951.8976376545,64415.25793337457,9546653.133854326,31407943.49793312,21287.09652067487
28,14,0,78557,28,2,2,24519,28,254913.42206386002,48155.53436860101,7137575.81778808,22188130.954909436,57704.61127112775
28,15,0,114825,28,27,27,21952,28,308194.7601849049,58224.74712628623,8629453.285177337,22188130.954909436,14627.631254905225
28,16,0,106833,28,55,55,6491,28,297275.10874115437,56161.1293795059,8323703.044752322,22188130.954909436,10193.779883512427
28,17,0,117419,28,2,2,109850,28,311656.7747633561,58879.00565685191,8726389.69337397,22188130.954909436,57704.61127112775
28,18,0,67663,28,1,1,22119,28,236577.17980896606,44690.31643301636,6624161.034651049,22188130.954909436,85802.79552514727
28,19,0,90977,28,16,16,50267,28,274327.1763264864,51824.38346650283,7681160.93714162,22188130.954909436,19123.972017196393
28,20,0,78571,28,2,2,21066,28,254936.13773828698,48159.827220505,7138211.8566720355,22188130.954909436,57704.61127112775
28,21,0,74831,28,6,6,37994,28,248794.09609274674,46999.09240752291,6966234.690596908,22188130.954909436,31871.394582705983
28,22,0,87351,28,9,9,55440,28,268804.3056714917,50780.66052941044,7526520.558801768,22188130.954909436,25765.011352085705
28,23,0,97569,28,2,2,24680,28,284092.7850769567,53669.90752063795,7954597.982154787,22188130.954909436,57704.61127112775
28,24,0,100219,28,55,55,9555,28,287925.2663937132,54394.17746585269,8061907.459023969,22188130.954909436,10193.779883512427
28,25,0,106311,28,4,4,17527,28,296547.90070350934,56023.70014459534,8303341.2196982615,22188130.954909436,39539.95592682084
28,26,0,229255,28,4,4,176004,28,435487.7026050131,82280.83293846794,12193655.672940366,31407943.49793312,39539.95592682084
28,27,0,87483,28,4,4,69121,28,269007.34744987736,50819.03176213698,7532205.728596566,22188130.954909436,39539.95592682084
28,28,0,145527,28,1,1,89225,28,346962.41281233105,65551.13750840725,9714947.558745269,31407943.49793312,85802.79552514727
28,29,0,120961,28,2,2,87318,28,316322.8317145147,59760.80658010477,8857039.288006412,22188130.954909436,57704.61127112775
29,0,0,73171,29,20,20,8850,29,250373.88443464157,46474.616260519724,7260842.648604605,23387517.102607917,24082.47246169191
29,1,0,248857,29,11,11,9378,29,461756.16806704004,85727.28331018217,13390928.873944161,33105644.05108183,32788.724525558144
29,2,0,125129,29,11,11,27144,29,327422.0285977343,60782.078122269,9495238.829334294,23387517.102607917,32788.724525558144
29,3,0,255361,29,8,8,6381,29,467751.65948462574,86840.61754572879,13564798.125054147,33105644.05108183,38711.940133936274
29,4,0,183415,29,11,11,33348,29,396416.4219897161,73594.00440569397,11496076.237701768,33105644.05108183,32788.724525558144
29,5,0,58631,29,2,2,12666,29,224118.91763443942,41599.200941686904,6499448.611398743,16515958.754682101,81561.58127066708
29,6,0,103993,29,14,14,5176,29,298488.7778647419,55409.31442996097,8656174.558077516,23387517.102607917,28937.49929408243
29,7,0,73579,29,11,11,5687,29,251071.01785128037,46604.07045806154,7281059.517687131,23387517.102607917,32788.724525558144
29,8,0,141483,29,1,1,58326,29,348163.1904745408,64633.611450083205,10096732.523761684,33105644.05108183,121290.81367989237
29,9,0,144305,29,2,2,78271,29,351618.4819972138,65275.24239753978,10196935.9779192,33105644.05108183,81561.58127066708
29,10,0,165793,29,4,4,24513,29,376891.2051056078,69968.26534056384,10929844.948062627,33105644.05108183,55877.78532413682
29,11,0,142627,29,36,36,21036,29,349568.0342478777,64894.48415231917,10137472.993188454,33105644.05108183,17836.816634736835
29,12,0,108103,29,17,17,8794,29,304330.49269163975,56494.09231802206,8825584.288057553,23387517.102607917,26181.656769464145
29,13,0,185841,29,1,1,111263,29,399029.62860529695,74079.26435221186,11571859.229553612,33105644.05108183,121290.81367989237
29,14,0,117941,29,12,12,105161,29,317877.94443202805,59009.78807099231,9218460.388528813,23387517.102607917,31341.812419749902
29,15,0,126637,29,3,3,29747,29,329389.23139684513,61147.37813626612,9552287.710508509,23387517.102607917,65265.25865500297
29,16,0,167435,29,3,3,46417,29,378753.06979720714,70314.00466592333,10983839.024119006,33105644.05108183,65265.25865500297
29,17,0,125661,29,3,3,93856,29,328117.3749060954,60911.200557068914,9515403.872276766,23387517.102607917,65265.25865500297
29,18,0,244621,29,10,10,24053,29,457809.1378975189,84994.33859198121,13276464.99902805,33105644.05108183,34454.089516831744
29,19,0,155145,29,3,3,24004,29,364586.77110692975,67683.39114932044,10573016.362100963,33105644.05108183,65265.25865500297
29,20,0,100123,29,1,1,15279,29,292881.7032081757,54368.108124176695,8493569.393037096,23387517.102607917,121290.81367989237
29,21,0,67133,29,6,6,35325,29,239820.22526806095,44514.85456634599,6954786.532773768,23387517.102607917,45034.84519970402
29,22,0,102625,29,58,58,435,29,296518.85699377744,55043.50976527631,8599046.852819545,23387517.102607917,14002.843271608452
29,23,0,172189,29,17,17,16041,29,384092.7471693308,71305.55710657794,11138689.667910593,33105644.05108183,26181.656769464145
29,24,0,167807,29,3,3,91696,29,379173.61064291233,70392.09708027293,10996034.708644457,33105644.05108183,65265.25865500297
29,25,0,175001,29,3,3,130950,29,387216.52157721017,71885.62701976865,11229279.125739094,33105644.05108183,65265.25865500297
29,26,0,139971,29,1,1,135357,29,346297.69572326035,64287.19808951681,10042633.17597455,33105644.05108183,121290.81367989237
29,27,0,224571,29,3,3,191858,29,438645.2919361526,81435.70369766439,12720713.466148425,33105644.05108183,65265.25865500297
29,28,0,154293,29,2,2,62944,29,363584.24065993173,67497.22607443987,10543942.97913802,33105644.05108183,81561.58127066708
29,29,0,129365,29,9,9,18067,29,332918.40674035426,61802.72888343633,9654633.795470273,23387517.102607917,36400.85293708478
